filename,category,rating,flagged,comment
..\review_pack\A_real_test\20220613_10_split1_001.jpg,A_real_test,4,False,"""v6a response: No people visible."" = False. Person is visible"
..\review_pack\A_real_test\20220613_10_split1_001.jpg,A_real_test,4,False,"""v6a response: No people visible."" = False. Person is visible"
..\review_pack\A_real_test\20220613_10_split1_004.jpg,A_real_test,5,False,"""v6a response: No people visible."" = False. Person is visible"
..\review_pack\A_real_test\20220613_10_split1_007.jpg,A_real_test,4,False,"""v6a response: No people visible."" = False. Person is visible"
..\review_pack\A_real_test\20220613_10_split1_010.jpg,A_real_test,4,False,"""v6a response: No people visible."" = False. Person is visible"
..\review_pack\A_real_test\20220613_10_split1_013.jpg,A_real_test,5,False,"""v6a response: No people visible."" = False. Person is visible"
..\review_pack\A_real_test\20220613_10_split1_016.jpg,A_real_test,5,False,"""v6a response: No people visible."" = False. Person is visible"
..\review_pack\A_real_test\20220613_10_split1_019.jpg,A_real_test,5,False,
..\review_pack\A_real_test\20220613_10_split1_022.jpg,A_real_test,5,False,
..\review_pack\A_real_test\20220613_7_split1_001.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_004.jpg,A_real_test,5,False,
..\review_pack\A_real_test\20220613_7_split1_007.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_010.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_013.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_016.jpg,A_real_test,3,False,
..\review_pack\A_real_test\20220613_7_split1_016.jpg,A_real_test,3,False,
..\review_pack\A_real_test\20220613_7_split1_019.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_022.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_025.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_028.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_031.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split1_034.jpg,A_real_test,5,False,
..\review_pack\A_real_test\20220613_7_split3_001.jpg,A_real_test,3,False,
..\review_pack\A_real_test\20220613_7_split3_004.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_007.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_010.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_013.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_016.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_019.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_022.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_025.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_028.jpg,A_real_test,2,False,
..\review_pack\A_real_test\20220613_7_split3_031.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_034.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_037.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_040.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_7_split3_043.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_8_split1_001.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_8_split1_004.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_8_split1_007.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_8_split1_010.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_8_split1_013.jpg,A_real_test,2,False,
..\review_pack\A_real_test\20220613_8_split1_016.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_8_split1_019.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_8_split5_001.jpg,A_real_test,4,False,
..\review_pack\A_real_test\20220613_8_split5_003.jpg,A_real_test,5,False,"Partially Icorrect (Smoke is present): v6a response: Yes, there is a person visible. Clear thermal signature of a human figure. No smoke present. Threat assessment: medium - person detected, no concealment attempt. "
..\review_pack\A_real_test\20220613_8_split5_005.jpg,A_real_test,5,False,
..\review_pack\A_train_sample\real_20220613_1_split1_010.jpg,A_train_sample,5,False,
..\review_pack\A_train_sample\real_20220613_2_split3_001.jpg,A_train_sample,5,False,
..\review_pack\A_train_sample\real_20220613_6_split1_019.jpg,A_train_sample,5,False,
..\review_pack\A_train_sample\real_20220613_6_split1_022.jpg,A_train_sample,5,False,
..\review_pack\A_train_sample\real_20220613_6_split3_007.jpg,A_train_sample,5,False,
..\review_pack\A_train_sample\real_20220613_9_split1_013.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\real_20220613_9_split1_016.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\real_20220613_9_split4_001.jpg,A_train_sample,4,False,How do you know this is indoor?
..\review_pack\A_train_sample\synth_AH001.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH002.jpg,A_train_sample,1,False,
..\review_pack\A_train_sample\synth_AH024.jpg,A_train_sample,5,False,
..\review_pack\A_train_sample\synth_AH042.jpg,A_train_sample,2,False,
..\review_pack\A_train_sample\synth_AH077.jpg,A_train_sample,3,False,
..\review_pack\A_train_sample\synth_AH078.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH079.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH092.jpg,A_train_sample,4,False,"No smoke, person = true"
..\review_pack\A_train_sample\synth_AH095.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH106.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH113.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH123.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH133.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH145.jpg,A_train_sample,4,False,
..\review_pack\A_train_sample\synth_AH157.jpg,A_train_sample,4,False,
..\review_pack\B_real_test\20220613_10_split1_001.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_10_split1_004.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_10_split1_007.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_10_split1_010.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_10_split1_013.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_10_split1_016.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_10_split1_019.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_10_split1_022.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_001.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_004.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_007.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_010.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_013.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_016.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_019.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_022.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_025.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_028.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_031.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split1_034.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_001.jpg,B_real_test,3,False,
..\review_pack\B_real_test\20220613_7_split3_004.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_007.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_010.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_013.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_016.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_019.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_022.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_025.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_028.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_031.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_034.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_037.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_040.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_7_split3_043.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split1_001.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split1_004.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split1_007.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split1_010.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split1_013.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split1_016.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split1_019.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split5_001.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split5_003.jpg,B_real_test,5,False,
..\review_pack\B_real_test\20220613_8_split5_005.jpg,B_real_test,5,False,
..\review_pack\B_train_sample\real_20220613_1_split1_007.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\real_20220613_2_split1_010.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\real_20220613_6_split3_013.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\real_20220613_9_split1_001.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\real_20220613_9_split1_010.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\real_20220613_9_split1_016.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH001.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH005.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH014.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH023.jpg,B_train_sample,3,False,
..\review_pack\B_train_sample\synth_BH025.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH050.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH051.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH062.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH070.jpg,B_train_sample,3,False,
..\review_pack\B_train_sample\synth_BH077.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH080.jpg,B_train_sample,3,False,
..\review_pack\B_train_sample\synth_BH095.jpg,B_train_sample,4,False,
..\review_pack\B_train_sample\synth_BH102.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH123.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH127.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH140.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH164.jpg,B_train_sample,5,False,
..\review_pack\B_train_sample\synth_BH164.jpg,B_train_sample,5,False,
..\review_pack\C_real_test\20220613_10_split1_001.jpg,C_real_test,2,False,
..\review_pack\C_real_test\20220613_10_split1_001.jpg,C_real_test,4,False,
..\review_pack\C_real_test\20220613_10_split1_004.jpg,C_real_test,4,False,
..\review_pack\C_real_test\20220613_10_split1_007.jpg,C_real_test,4,False,
..\review_pack\C_real_test\20220613_10_split1_010.jpg,C_real_test,4,False,
..\review_pack\C_real_test\20220613_10_split1_013.jpg,C_real_test,4,False,
..\review_pack\C_real_test\20220613_10_split1_016.jpg,C_real_test,4,False,
..\review_pack\C_real_test\20220613_10_split1_019.jpg,C_real_test,4,False,
..\review_pack\C_real_test\20220613_10_split1_022.jpg,C_real_test,4,False,
..\review_pack\C_real_test\20220613_7_split1_001.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_004.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_007.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_010.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_013.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_016.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_019.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_022.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_025.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_028.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_031.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split1_034.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_001.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_004.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_007.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_010.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_013.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_016.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_019.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_022.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_025.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_028.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_031.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_034.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_037.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_040.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_7_split3_043.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_8_split1_001.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_8_split1_007.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_8_split1_010.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_8_split1_013.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_8_split1_019.jpg,C_real_test,5,False,
..\review_pack\C_real_test\20220613_8_split5_005.jpg,C_real_test,5,False,
..\review_pack\C_train_sample\real_20220613_1_split1_010.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\real_20220613_1_split1_013.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\real_20220613_2_split3_001.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\real_20220613_2_split3_004.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\real_20220613_4_split2_013.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\real_20220613_6_split3_001.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH019.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH022.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH040.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH052.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH068.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH070.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH070.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH070.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH075.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH078.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH081.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH094.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH114.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH115.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH121.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH129.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH136.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH176.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH178.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH178.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH178.jpg,C_train_sample,5,False,
..\review_pack\C_train_sample\synth_CH178.jpg,C_train_sample,5,False,
